Wall time,Step,Value
1607018137.2936833,42965,0.66796875
1607018142.498182,43010,0.634765625
1607018150.8216162,43085,0.640625
1607018156.9362528,43140,0.609375
1607018160.8207629,43175,0.640625
1607018161.376222,43180,0.640625
1607018166.4539578,43225,0.654296875
1607018188.0388026,43415,0.6796875
1607018189.7031953,43430,0.697265625
1607018192.4778914,43455,0.66796875
1607018193.0325413,43460,0.623046875
1607018195.251884,43480,0.60546875
1607018213.2186472,43640,0.68359375
1607018220.9991906,43710,0.654296875
1607018239.5225356,43875,0.650390625
1607018241.7423108,43895,0.63671875
1607018251.7282457,43985,0.658203125
1607018254.713072,44010,0.640625
1607018263.0365396,44085,0.6171875
1607018264.7013452,44100,0.646484375
1607018266.3655367,44115,0.685546875
1607018278.0206761,44220,0.67578125
1607018284.3359845,44275,0.66796875
1607018292.1033428,44345,0.630859375
1607018297.651916,44395,0.642578125
1607018299.316641,44410,0.5859375
1607018301.5365567,44430,0.60546875
1607018311.180366,44515,0.626953125
1607018312.290206,44525,0.681640625
1607018313.9541674,44540,0.625
1607018325.6069307,44645,0.66796875
1607018326.7167752,44655,0.646484375
1607018329.4907565,44680,0.603515625
1607018335.595113,44735,0.642578125
1607018340.243646,44775,0.6328125
1607018342.4641984,44795,0.654296875
1607018351.8967896,44880,0.66015625
1607018361.8832495,44970,0.62109375
1607018365.212638,45000,0.650390625
1607018369.1755517,45025,0.65234375
1607018371.9502811,45050,0.625
1607018373.6157377,45065,0.625
1607018381.9394233,45140,0.640625
1607018382.494551,45145,0.61328125
1607018397.688503,45280,0.66015625
1607018402.1283617,45320,0.654296875
1607018407.6775825,45370,0.658203125
1607018413.7813556,45425,0.62890625
1607018425.6443086,45530,0.607421875
1607018435.6315298,45620,0.62109375
1607018453.608256,45780,0.623046875
1607018454.1632328,45785,0.626953125
1607018457.492288,45815,0.60546875
1607018486.5574582,46075,0.59375
1607018487.6674957,46085,0.65234375
1607018493.217839,46135,0.640625
1607018497.101269,46170,0.615234375
1607018512.3067935,46305,0.63671875
1607018523.961568,46410,0.619140625
1607018529.510379,46460,0.638671875
1607018538.5999358,46540,0.595703125
1607018539.7094328,46550,0.625
1607018540.819613,46560,0.62890625
1607018543.5941033,46585,0.607421875
1607018562.450634,46745,0.68359375
1607018565.434791,46770,0.67578125
1607018571.538359,46825,0.7265625
1607018572.0935857,46830,0.62109375
